YEAR,TOTAL_POP,GEOLEV2,EDU_LESS_PRIM_POP,EDU_PRIM_POP,EDU_SEC_POP,EDU_UNI_POP,EDU_UK_POP,EDU_LESS_PRIM_PCT,EDU_PRIM_PCT,EDU_SEC_PCT,EDU_UNI_PCT,EDU_UK_PCT
2020,125515554,484031052,11344,15970,6623,2199,20,31.38,44.17,18.32,6.08,0.06
2020,125515554,484031053,4278,6055,1794,729,9,33.25,47.07,13.94,5.67,0.07
2020,125515554,484031054,990,1343,398,123,2,34.66,47.02,13.94,4.31,0.07
2020,125515554,484031055,2572,3320,711,115,12,38.22,49.33,10.56,1.71,0.18
2020,125515554,484031056,13958,13414,3061,1406,42,43.78,42.08,9.6,4.41,0.13
2020,125515554,484031057,3000,3149,1031,212,3,40.57,42.58,13.94,2.87,0.04
2020,125515554,484031058,10088,10717,2648,787,42,41.55,44.14,10.91,3.24,0.17
2020,125515554,484031059,17852,29728,10361,5002,237,28.26,47.05,16.4,7.92,0.38
2020,125515554,484031060,360,408,154,10,1,38.59,43.73,16.51,1.07,0.11
2020,125515554,484031061,1373,1797,461,151,4,36.27,47.46,12.18,3.99,0.11
2020,125515554,484031062,1793,2198,548,119,5,38.45,47.14,11.75,2.55,0.11
2020,125515554,484031063,1689,2949,617,79,4,31.64,55.25,11.56,1.48,0.07
2020,125515554,484031064,638,682,253,55,3,39.12,41.81,15.51,3.37,0.18
2020,125515554,484031065,703,941,310,73,8,34.55,46.24,15.23,3.59,0.39
2020,125515554,484031066,1535,1894,445,106,3,38.54,47.55,11.17,2.66,0.08
2020,125515554,484031067,3239,5134,1079,128,12,33.77,53.52,11.25,1.33,0.13
2020,125515554,484031068,1049,1350,547,125,4,34.11,43.9,17.79,4.07,0.13
2020,125515554,484031069,3536,3850,999,127,4,41.52,45.21,11.73,1.49,0.05
2020,125515554,484031070,1271,1727,600,182,2,33.61,45.66,15.86,4.81,0.05
2020,125515554,484031071,723,865,207,22,1,39.77,47.58,11.39,1.21,0.06
2020,125515554,484031072,563,814,364,39,2,31.59,45.68,20.43,2.19,0.11
2020,125515554,484031073,2535,2573,213,19,1,47.46,48.17,3.99,0.36,0.02
2020,125515554,484031074,1192,1754,577,109,2,32.8,48.27,15.88,3.0,0.06
2020,125515554,484031075,2876,2744,650,212,7,44.32,42.29,10.02,3.27,0.11
2020,125515554,484031076,7168,8050,1557,309,33,41.88,47.03,9.1,1.81,0.19
2020,125515554,484031077,1009,1250,277,12,0,39.6,49.06,10.87,0.47,0.0
2020,125515554,484031078,1292,1713,489,81,10,36.04,47.78,13.64,2.26,0.28
2020,125515554,484031079,16159,18704,5730,1783,132,38.01,44.0,13.48,4.19,0.31
2020,125515554,484031080,4853,4498,881,186,17,46.51,43.1,8.44,1.78,0.16
2020,125515554,484031081,1312,1429,383,49,6,41.27,44.95,12.05,1.54,0.19
2020,125515554,484031082,1050,1374,724,235,4,31.0,40.57,21.38,6.94,0.12
2020,125515554,484031083,623,843,312,45,1,34.16,46.22,17.11,2.47,0.05
2020,125515554,484031084,2807,2810,884,195,11,41.85,41.9,13.18,2.91,0.16
2020,125515554,484031085,6542,7302,1501,348,6,41.67,46.51,9.56,2.22,0.04
2020,125515554,484031086,821,948,223,35,0,40.5,46.77,11.0,1.73,0.0
2020,125515554,484031087,2412,2266,421,70,11,46.56,43.75,8.13,1.35,0.21
2020,125515554,484031088,754,842,211,26,1,41.11,45.91,11.5,1.42,0.05
2020,125515554,484031089,12775,16422,6690,2505,53,33.23,42.72,17.4,6.52,0.14
2020,125515554,484031090,3179,3179,655,93,5,44.71,44.71,9.21,1.31,0.07
2020,125515554,484031091,4532,5769,1614,174,0,37.49,47.72,13.35,1.44,0.0
2020,125515554,484031092,3098,3541,689,26,2,42.12,48.14,9.37,0.35,0.03
2020,125515554,484031093,4773,7689,3643,1611,16,26.92,43.36,20.54,9.09,0.09
2020,125515554,484031094,1995,2457,542,96,4,39.16,48.23,10.64,1.88,0.08
2020,125515554,484031095,1622,2603,932,335,2,29.52,47.38,16.96,6.1,0.04
2020,125515554,484031096,30510,30064,10582,5149,39,39.96,39.38,13.86,6.74,0.05
2020,125515554,484031097,1483,1398,562,65,3,42.24,39.82,16.01,1.85,0.09
2020,125515554,484031098,5874,6583,1745,304,14,40.45,45.34,12.02,2.09,0.1
2020,125515554,484031099,1685,1907,332,44,0,42.46,48.06,8.37,1.11,0.0
2020,125515554,484031100,1347,1823,534,152,3,34.91,47.24,13.84,3.94,0.08
2020,125515554,484031101,19057,31177,11557,3889,19,29.01,47.45,17.59,5.92,0.03
2020,125515554,484031102,25616,32426,14382,7816,186,31.85,40.32,17.88,9.72,0.23
2020,125515554,484031103,1242,1549,405,52,1,38.23,47.68,12.47,1.6,0.03
2020,125515554,484031104,6657,7341,1149,106,3,43.64,48.12,7.53,0.69,0.02
2020,125515554,484031105,883,1449,614,202,14,27.93,45.83,19.42,6.39,0.44
2020,125515554,484031106,701,872,411,135,1,33.07,41.13,19.39,6.37,0.05
2020,125515554,484032001,2323,2761,665,173,15,39.13,46.5,11.2,2.91,0.25
2020,125515554,484032002,1901,2242,412,112,6,40.68,47.98,8.82,2.4,0.13
2020,125515554,484032003,888,914,234,127,0,41.05,42.26,10.82,5.87,0.0
2020,125515554,484032004,4142,5561,1504,663,21,34.83,46.77,12.65,5.58,0.18
2020,125515554,484032005,15414,23223,7764,2685,111,31.33,47.2,15.78,5.46,0.23
2020,125515554,484032006,2334,4173,971,291,0,30.04,53.71,12.5,3.75,0.0
2020,125515554,484032007,4133,7293,1788,644,29,29.76,52.52,12.88,4.64,0.21
2020,125515554,484032008,4292,6537,1383,404,12,33.99,51.77,10.95,3.2,0.1
2020,125515554,484032009,3302,4499,1357,340,8,34.74,47.33,14.28,3.58,0.08
2020,125515554,484032010,66353,112773,29495,15748,587,29.5,50.13,13.11,7.0,0.26
2020,125515554,484032011,1181,1433,437,124,6,37.13,45.05,13.74,3.9,0.19
2020,125515554,484032012,2593,4005,879,187,19,33.75,52.13,11.44,2.43,0.25
2020,125515554,484032013,6393,10219,1975,573,37,33.3,53.23,10.29,2.98,0.19
2020,125515554,484032014,676,665,111,56,1,44.8,44.07,7.36,3.71,0.07
2020,125515554,484032015,8290,11313,2085,454,15,37.41,51.06,9.41,2.05,0.07
2020,125515554,484032016,53973,90769,38966,35981,303,24.53,41.26,17.71,16.36,0.14
2020,125515554,484032017,1583,2159,436,129,5,36.71,50.07,10.11,2.99,0.12
2020,125515554,484032018,7635,11514,3141,1304,31,32.32,48.74,13.3,5.52,0.13
2020,125515554,484032019,17678,25218,8176,5630,72,31.14,44.42,14.4,9.92,0.13
2020,125515554,484032020,1578,1970,490,119,2,37.94,47.37,11.78,2.86,0.05
2020,125515554,484032021,5801,8829,2733,1166,63,31.2,47.49,14.7,6.27,0.34
2020,125515554,484032022,3626,5019,1934,1041,33,31.12,43.07,16.6,8.93,0.28
2020,125515554,484032023,16797,22993,6618,3521,206,33.5,45.86,13.2,7.02,0.41
2020,125515554,484032024,4302,5744,1772,474,27,34.92,46.63,14.38,3.85,0.22
2020,125515554,484032025,6526,8694,1215,171,48,39.19,52.2,7.3,1.03,0.29
2020,125515554,484032026,959,1336,226,35,13,37.33,52.0,8.8,1.36,0.51
2020,125515554,484032027,947,1054,264,63,7,40.56,45.14,11.31,2.7,0.3
2020,125515554,484032028,7186,11955,2287,543,37,32.65,54.32,10.39,2.47,0.17
2020,125515554,484032029,799,1115,279,112,5,34.59,48.27,12.08,4.85,0.22
2020,125515554,484032030,2957,4075,968,305,12,35.55,49.0,11.64,3.67,0.14
2020,125515554,484032031,3396,6110,1854,1192,11,27.03,48.63,14.76,9.49,0.09
2020,125515554,484032032,1621,1990,563,174,8,37.21,45.68,12.92,3.99,0.18
2020,125515554,484032033,8921,12224,3260,2004,17,33.76,46.26,12.34,7.58,0.06
2020,125515554,484032034,5505,7571,1873,394,10,35.86,49.31,12.2,2.57,0.07
2020,125515554,484032035,14009,21239,4251,1881,91,33.78,51.21,10.25,4.54,0.22
2020,125515554,484032036,5863,8851,1384,322,34,35.63,53.79,8.41,1.96,0.21
2020,125515554,484032037,23374,35864,5894,2229,75,34.66,53.18,8.74,3.31,0.11
2020,125515554,484032038,17916,28378,9852,5086,67,29.23,46.29,16.07,8.3,0.11
2020,125515554,484032039,6499,11357,1949,687,23,31.68,55.36,9.5,3.35,0.11
2020,125515554,484032040,19350,27676,8718,4005,120,32.32,46.23,14.56,6.69,0.2
2020,125515554,484032041,480,631,149,35,3,36.98,48.61,11.48,2.7,0.23
2020,125515554,484032042,5142,8142,1717,668,18,32.78,51.9,10.95,4.26,0.11
2020,125515554,484032043,2924,3342,1111,414,19,37.44,42.79,14.23,5.3,0.24
2020,125515554,484032044,2667,2912,518,116,20,42.79,46.72,8.31,1.86,0.32
2020,125515554,484032045,8088,11391,3830,2366,0,31.5,44.37,14.92,9.22,0.0
2020,125515554,484032046,10587,14712,3713,1575,80,34.52,47.97,12.11,5.14,0.26
2020,125515554,484032047,3075,5139,1136,362,11,31.63,52.85,11.68,3.72,0.11
2020,125515554,484032048,11860,17093,2873,740,50,36.36,52.41,8.81,2.27,0.15
2020,125515554,484032049,5404,8919,2980,1156,35,29.22,48.23,16.11,6.25,0.19
2020,125515554,484032050,4491,5884,1485,557,16,36.12,47.33,11.94,4.48,0.13
2020,125515554,484032051,6733,9380,1596,291,42,37.32,51.99,8.85,1.61,0.23
2020,125515554,484032052,9866,14619,3742,1745,15,32.9,48.75,12.48,5.82,0.05
2020,125515554,484032053,29428,49517,29300,32285,230,20.91,35.18,20.82,22.94,0.16
